ItemSection,Row,Column,Cell,UpgradeSection,Kit,KitName,Tier
wpn_svu,1,3,2,up_sect_firstf_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu,2,1,1,up_sect_secona_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu,2,2,1,up_sect_seconc_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu,2,2,2,up_sect_second_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu,2,3,1,up_sect_secone_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu,2,3,2,up_sect_seconf_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu,3,1,1,up_sect_thirda_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu,3,2,1,up_sect_thirdc_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu,4,1,1,up_sect_fourta_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu,4,2,1,up_sect_firstf_l85,upgr_w_3_external,st_upgr_w_external,3
wpn_svu,4,3,1,up_sect_fourte_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu,4,3,2,up_sect_fourtf_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu,5,1,1,up_sect_fiftha_svu,upgr_w_2_external,st_upgr_w_external,2
wpn_svu_alt,1,1,1,up_sect_firsta_svu,upgr_w_2_external,st_upgr_w_external,2
wpn_svu_alt,1,2,1,up_sect_firstc_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_alt,1,3,1,up_sect_firste_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_alt,1,3,2,up_sect_firstf_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_alt,2,1,1,up_sect_secona_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu_alt,2,2,1,up_sect_seconc_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_alt,2,2,2,up_sect_second_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_alt,2,3,1,up_sect_secone_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_alt,2,3,2,up_sect_seconf_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_alt,3,1,1,up_sect_thirda_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu_alt,3,2,1,up_sect_thirdc_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_alt,4,1,1,up_sect_fourta_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu_alt,4,2,1,up_sect_firstf_l85,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_alt,4,3,1,up_sect_fourte_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_alt,4,3,2,up_sect_fourtf_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_alt,5,1,1,up_sect_fiftha_svu,upgr_w_2_external,st_upgr_w_external,2
wpn_svu_nimble,1,1,1,up_sect_firsta_svu,upgr_w_2_external,st_upgr_w_external,2
wpn_svu_nimble,1,2,1,up_sect_firstc_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_nimble,1,3,1,up_sect_firste_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_nimble,1,3,2,up_sect_firstf_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_nimble,2,1,1,up_sect_secona_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu_nimble,2,2,1,up_sect_seconc_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_nimble,2,2,2,up_sect_second_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_nimble,2,3,1,up_sect_secone_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_nimble,2,3,2,up_sect_seconf_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_nimble,3,1,1,up_sect_thirda_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu_nimble,3,2,1,up_sect_thirdc_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_nimble,4,1,1,up_sect_fourta_svu,upgr_w_2_internal,st_upgr_w_internal,2
wpn_svu_nimble,4,2,1,up_sect_firstf_l85,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_nimble,4,3,1,up_sect_fourte_svu,upgr_w_3_external,st_upgr_w_external,3
wpn_svu_nimble,4,3,2,up_sect_fourtf_svu,upgr_w_3_internal,st_upgr_w_internal,3
wpn_svu_nimble,5,1,1,up_sect_fiftha_svu,upgr_w_2_external,st_upgr_w_external,2
wpn_thompson_1921,1,1,1,up_sect_firsta_1921,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_1921,1,2,1,up_sect_firstc_1921,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_1921,1,2,2,up_sect_firstd_1921,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_1921,1,3,1,up_sect_firste_1921,upgr_w_2_internal,st_upgr_w_internal,2
wpn_thompson_1921,2,1,1,up_sect_secona_1921,upgr_w_1_external,st_upgr_w_external,1
wpn_thompson_1921,2,2,1,up_sect_seconc_1921,upgr_w_1_external,st_upgr_w_external,1
wpn_thompson_1921,2,2,2,up_sect_second_1921,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_1921,2,3,1,up_sect_secone_1921,upgr_w_2_internal,st_upgr_w_internal,2
wpn_thompson_1921,3,1,1,up_sect_thirda_1921,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_1921,3,2,1,up_sect_thirdc_1921,upgr_w_1_external,st_upgr_w_external,1
wpn_thompson_1921,3,2,2,up_sect_thirdd_1921,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_m1a1,1,1,1,up_sect_firsta_m1a1,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_m1a1,1,2,1,up_sect_firstc_m1a1,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_m1a1,1,2,2,up_sect_firstd_m1a1,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_m1a1,1,3,1,up_sect_firste_m1a1,upgr_w_2_internal,st_upgr_w_internal,2
wpn_thompson_m1a1,2,1,1,up_sect_secona_m1a1,upgr_w_1_external,st_upgr_w_external,1
wpn_thompson_m1a1,2,2,1,up_sect_seconc_m1a1,upgr_w_1_external,st_upgr_w_external,1
wpn_thompson_m1a1,2,2,2,up_sect_second_m1a1,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_m1a1,2,3,1,up_sect_secone_m1a1,upgr_w_2_internal,st_upgr_w_internal,2
wpn_thompson_m1a1,3,1,1,up_sect_thirda_m1a1,upgr_w_1_internal,st_upgr_w_internal,1
wpn_thompson_m1a1,3,2,1,up_sect_thirdc_m1a1,upgr_w_1_external,st_upgr_w_external,1
wpn_thompson_m1a1,3,2,2,up_sect_thirdd_m1a1,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106,1,1,1,up_sect_firsta_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106,1,2,1,up_sect_firstc_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz106,1,2,2,up_sect_firstd_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106,1,3,1,up_sect_firste_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz106,1,3,2,up_sect_firstf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz106,2,1,1,up_sect_secona_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz106,2,2,1,up_sect_seconc_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz106,2,2,2,up_sect_second_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106,3,1,1,up_sect_thirda_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106,3,2,1,up_sect_thirdc_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106,3,3,1,up_sect_thirde_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz106,3,3,2,up_sect_thirdf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz106_m1,1,1,1,up_sect_firsta_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106_m1,1,2,1,up_sect_firstc_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz106_m1,1,2,2,up_sect_firstd_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106_m1,1,3,1,up_sect_firste_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz106_m1,1,3,2,up_sect_firstf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz106_m1,2,1,1,up_sect_secona_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz106_m1,2,2,1,up_sect_seconc_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz106_m1,2,2,2,up_sect_second_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106_m1,3,1,1,up_sect_thirda_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106_m1,3,2,1,up_sect_thirdc_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz106_m1,3,3,1,up_sect_thirde_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz106_m1,3,3,2,up_sect_thirdf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34,1,1,1,up_sect_firsta_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34,1,2,1,up_sect_firstc_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34,1,2,2,up_sect_firstd_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34,1,3,1,up_sect_firste_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34,1,3,2,up_sect_firstf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34,2,1,1,up_sect_secona_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34,2,2,1,up_sect_seconc_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34,2,2,2,up_sect_second_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34,3,1,1,up_sect_thirda_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34,3,2,1,up_sect_thirdc_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34,3,3,1,up_sect_thirde_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34,3,3,2,up_sect_thirdf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_custom,1,1,1,up_sect_firsta_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_custom,1,2,1,up_sect_firstc_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_custom,1,2,2,up_sect_firstd_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_custom,1,3,1,up_sect_firste_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_custom,1,3,2,up_sect_firstf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_custom,2,1,1,up_sect_secona_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_custom,2,2,1,up_sect_seconc_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_custom,2,2,2,up_sect_second_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_custom,3,1,1,up_sect_thirda_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_custom,3,2,1,up_sect_thirdc_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_custom,3,3,1,up_sect_thirde_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_custom,3,3,2,up_sect_thirdf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_decor,1,1,1,up_sect_firsta_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_decor,1,2,1,up_sect_firstc_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_decor,1,2,2,up_sect_firstd_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_decor,1,3,1,up_sect_firste_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_decor,1,3,2,up_sect_firstf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_decor,2,1,1,up_sect_secona_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_decor,2,2,1,up_sect_seconc_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_decor,2,2,2,up_sect_second_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_decor,3,1,1,up_sect_thirda_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_decor,3,2,1,up_sect_thirdc_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_decor,3,3,1,up_sect_thirde_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_decor,3,3,2,up_sect_thirdf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4,1,1,1,up_sect_firsta_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_mark4,1,2,1,up_sect_firstc_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4,1,2,2,up_sect_firstd_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4,1,3,1,up_sect_firste_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4,1,3,2,up_sect_firstf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4,2,1,1,up_sect_secona_toz34,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_mark4,2,2,1,up_sect_seconc_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4,2,2,2,up_sect_second_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4,3,1,1,up_sect_thirda_toz34,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_mark4,3,2,1,up_sect_thirdc_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4,3,3,1,up_sect_thirde_toz34,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4,3,3,2,up_sect_thirdf_toz34,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4_23,1,1,1,up_sect_firsta_mp133,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_mark4_23,1,2,1,up_sect_firstc_mp133,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4_23,1,2,2,up_sect_firstd_mp133,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4_23,1,3,1,up_sect_firste_mp133,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4_23,2,1,1,up_sect_secona_mp133,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_mark4_23,2,2,1,up_sect_seconc_mp133,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4_23,2,2,2,up_sect_second_mp133,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4_23,2,3,1,up_sect_secone_mp133,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4_23,3,1,1,up_sect_thirda_mp133,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_mark4_23,3,2,1,up_sect_thirdc_mp133,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_mark4_23,3,2,2,up_sect_thirdd_mp133,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4_23,3,3,1,up_sect_thirde_mp133,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4_23,3,3,2,up_sect_thirdf_mp133,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_mark4_23,4,1,1,up_sect_fourta_mp133,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_obrez,1,1,1,up_sect_firsta_toz34_obrez,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_obrez,1,2,1,up_sect_firstc_toz34_obrez,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_obrez,2,1,1,up_sect_secona_toz34_obrez,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_obrez,2,2,1,up_sect_seconc_toz34_obrez,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_obrez,2,2,2,up_sect_second_toz34_obrez,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_obrez,3,1,1,up_sect_thirda_toz34_obrez,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_obrez,3,2,1,up_sect_thirdc_toz34_obrez,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_obrez_custom,1,1,1,up_sect_firsta_toz34_obrez,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_obrez_custom,1,2,1,up_sect_firstc_toz34_obrez,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_obrez_custom,2,1,1,up_sect_secona_toz34_obrez,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_obrez_custom,2,2,1,up_sect_seconc_toz34_obrez,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_obrez_custom,2,2,2,up_sect_second_toz34_obrez,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_obrez_custom,3,1,1,up_sect_thirda_toz34_obrez,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_obrez_custom,3,2,1,up_sect_thirdc_toz34_obrez,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_obrez_decor,1,1,1,up_sect_firsta_toz34_obrez,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_obrez_decor,1,2,1,up_sect_firstc_toz34_obrez,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_obrez_decor,2,1,1,up_sect_secona_toz34_obrez,upgr_w_1_external,st_upgr_w_external,1
wpn_toz34_obrez_decor,2,2,1,up_sect_seconc_toz34_obrez,upgr_w_2_external,st_upgr_w_external,2
wpn_toz34_obrez_decor,2,2,2,up_sect_second_toz34_obrez,upgr_w_2_internal,st_upgr_w_internal,2
wpn_toz34_obrez_decor,3,1,1,up_sect_thirda_toz34_obrez,upgr_w_1_internal,st_upgr_w_internal,1
wpn_toz34_obrez_decor,3,2,1,up_sect_thirdc_toz34_obrez,upgr_w_2_external,st_upgr_w_external,2
wpn_trg,1,1,1,up_sect_firsta_sv98,upgr_w_2_external,st_upgr_w_external,2
wpn_trg,1,2,1,up_sect_firstc_sv98,upgr_w_3_external,st_upgr_w_external,3
wpn_trg,1,2,2,up_sect_firstd_sv98,upgr_w_3_external,st_upgr_w_external,3
wpn_trg,1,3,1,up_sect_firste_sv98,upgr_w_3_external,st_upgr_w_external,3
wpn_trg,1,3,2,up_sect_firstf_sv98,upgr_w_3_internal,st_upgr_w_internal,3
wpn_trg,2,1,1,up_sect_secona_sv98,upgr_w_2_internal,st_upgr_w_internal,2
wpn_trg,2,2,1,up_sect_seconc_sv98,upgr_w_3_internal,st_upgr_w_internal,3
wpn_trg,2,2,2,up_sect_second_sv98,upgr_w_3_external,st_upgr_w_external,3
wpn_trg,3,1,1,up_sect_thirda_sv98,upgr_w_2_internal,st_upgr_w_internal,2
wpn_trg,3,2,1,up_sect_thirdc_sv98,upgr_w_3_external,st_upgr_w_external,3
wpn_trg,3,3,1,up_sect_thirde_sv98,upgr_w_3_internal,st_upgr_w_internal,3
wpn_tt33,1,1,1,up_sect_firsta_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33,1,2,1,up_sect_firstc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33,1,2,2,up_sect_firstd_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33,1,3,1,up_sect_firste_tt33,upgr_w_2_internal,st_upgr_w_internal,2
wpn_tt33,2,1,1,up_sect_secona_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33,2,2,1,up_sect_seconc_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33,3,1,1,up_sect_thirda_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33,3,2,1,up_sect_thirdc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33,3,2,2,up_sect_thirdd_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33,4,1,1,up_sect_fourta_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33,4,2,1,up_sect_fourtc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33,5,1,1,up_sect_fiftha_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33,5,2,1,up_sect_fifthc_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern,1,1,1,up_sect_firsta_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern,1,2,1,up_sect_firstc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern,1,2,2,up_sect_firstd_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern,1,3,1,up_sect_firste_tt33,upgr_w_2_internal,st_upgr_w_internal,2
wpn_tt33_modern,2,1,1,up_sect_secona_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern,2,2,1,up_sect_seconc_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern,3,1,1,up_sect_thirda_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern,3,2,1,up_sect_thirdc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern,3,2,2,up_sect_thirdd_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern,4,1,1,up_sect_fourta_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern,4,2,1,up_sect_fourtc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern,5,1,1,up_sect_fiftha_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern,5,2,1,up_sect_fifthc_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern_tt_upgr_kit,1,1,1,up_sect_firsta_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern_tt_upgr_kit,1,2,1,up_sect_firstc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern_tt_upgr_kit,1,2,2,up_sect_firstd_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern_tt_upgr_kit,1,3,1,up_sect_firste_tt33,upgr_w_2_internal,st_upgr_w_internal,2
wpn_tt33_modern_tt_upgr_kit,2,1,1,up_sect_secona_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern_tt_upgr_kit,2,2,1,up_sect_seconc_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern_tt_upgr_kit,3,1,1,up_sect_thirda_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern_tt_upgr_kit,3,2,1,up_sect_thirdc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern_tt_upgr_kit,3,2,2,up_sect_thirdd_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern_tt_upgr_kit,4,1,1,up_sect_fourta_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern_tt_upgr_kit,4,2,1,up_sect_fourtc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_modern_tt_upgr_kit,5,1,1,up_sect_fiftha_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_modern_tt_upgr_kit,5,2,1,up_sect_fifthc_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_tt_upgr_kit,1,1,1,up_sect_firsta_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_tt_upgr_kit,1,2,1,up_sect_firstc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_tt_upgr_kit,1,2,2,up_sect_firstd_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_tt_upgr_kit,1,3,1,up_sect_firste_tt33,upgr_w_2_internal,st_upgr_w_internal,2
wpn_tt33_tt_upgr_kit,2,1,1,up_sect_secona_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_tt_upgr_kit,2,2,1,up_sect_seconc_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_tt_upgr_kit,3,1,1,up_sect_thirda_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_tt_upgr_kit,3,2,1,up_sect_thirdc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_tt_upgr_kit,3,2,2,up_sect_thirdd_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_tt_upgr_kit,4,1,1,up_sect_fourta_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_tt_upgr_kit,4,2,1,up_sect_fourtc_tt33,upgr_w_1_external,st_upgr_w_external,1
wpn_tt33_tt_upgr_kit,5,1,1,up_sect_fiftha_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_tt33_tt_upgr_kit,5,2,1,up_sect_fifthc_tt33,upgr_w_1_internal,st_upgr_w_internal,1
wpn_type63,1,1,1,up_sect_firsta_sks,upgr_w_1_internal,st_upgr_w_internal,1
wpn_type63,1,2,1,up_sect_firstc_sks,upgr_w_2_external,st_upgr_w_external,2
wpn_type63,1,2,2,up_sect_firstd_sks,upgr_w_2_internal,st_upgr_w_internal,2
wpn_type63,1,3,1,up_sect_firste_sks,upgr_w_2_external,st_upgr_w_external,2
wpn_type63,1,3,2,up_sect_firstf_sks,upgr_w_2_internal,st_upgr_w_internal,2
wpn_type63,2,1,1,up_sect_secona_sks,upgr_w_1_external,st_upgr_w_external,1
wpn_type63,2,2,1,up_sect_seconc_sks,upgr_w_2_external,st_upgr_w_external,2
wpn_type63,2,2,2,up_sect_second_sks,upgr_w_2_internal,st_upgr_w_internal,2
wpn_type63,3,1,1,up_sect_thirda_sks,upgr_w_1_internal,st_upgr_w_internal,1
wpn_type63,3,2,1,up_sect_thirdc_sks,upgr_w_2_internal,st_upgr_w_internal,2
wpn_type63,3,3,1,up_sect_thirde_sks,upgr_w_2_internal,st_upgr_w_internal,2
wpn_type63,3,3,2,up_sect_thirdf_sks,upgr_w_2_external,st_upgr_w_external,2
wpn_udp9,1,1,1,up_sect_firsta_udp9,upgr_w_1_internal,st_upgr_w_internal,1
wpn_udp9,1,2,1,up_sect_firstc_udp9,upgr_w_1_external,st_upgr_w_external,1
wpn_udp9,1,2,2,up_sect_firstd_udp9,upgr_w_1_internal,st_upgr_w_internal,1
wpn_udp9,1,3,1,up_sect_firste_udp9,upgr_w_2_internal,st_upgr_w_internal,2
wpn_udp9,2,1,1,up_sect_secona_udp9,upgr_w_1_internal,st_upgr_w_internal,1
wpn_udp9,2,2,1,up_sect_seconc_udp9,upgr_w_1_internal,st_upgr_w_internal,1
wpn_udp9,2,3,1,up_sect_secone_udp9,upgr_w_2_external,st_upgr_w_external,2
wpn_udp9,2,3,2,up_sect_seconf_udp9,upgr_w_2_internal,st_upgr_w_internal,2
wpn_udp9,3,1,1,up_sect_thirda_udp9,upgr_w_1_internal,st_upgr_w_internal,1
wpn_udp9,3,2,1,up_sect_thirdc_udp9,upgr_w_1_external,st_upgr_w_external,1
wpn_udp9,3,2,2,up_sect_thirdd_udp9,upgr_w_1_internal,st_upgr_w_internal,1
wpn_udp9,3,3,1,up_sect_thirde_udp9,upgr_w_2_internal,st_upgr_w_internal,2
wpn_udp9,4,1,1,up_sect_fourta_udp9,upgr_w_1_internal,st_upgr_w_internal,1
